Gene_Name,KEGG_Pathways,Classification
OGCDPPDJ_01976,"ko05111,map05111",Environmental Adaptation
OGCDPPDJ_01993,"ko02010,map02010",Stress Response
OGCDPPDJ_01994,"ko02010,map02010",Stress Response
OGCDPPDJ_01995,"ko02010,map02010",Stress Response
OGCDPPDJ_01996,"ko02010,ko02030,map02010,map02030",Both
OGCDPPDJ_02010,"ko00430,ko00460,ko00480,ko01100,map00430,map00460,map00480,map01100",Stress Response
OGCDPPDJ_02031,"ko05111,map05111",Environmental Adaptation
OGCDPPDJ_02038,"ko03030,ko03430,ko03440,map03030,map03430,map03440",Stress Response
OGCDPPDJ_02046,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02047,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02058,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02062,"ko00440,ko01130,map00440,map01130",Stress Response
OGCDPPDJ_02076,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02099,"ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230",Stress Response
OGCDPPDJ_02100,"ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230",Stress Response
OGCDPPDJ_02112,"ko00620,ko01120,ko01200,ko02020,map00620,map01120,map01200,map02020",Environmental Adaptation
OGCDPPDJ_02115,"ko03018,map03018",Stress Response
OGCDPPDJ_02116,"ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200",Stress Response
OGCDPPDJ_02119,"ko00010,ko00030,ko00051,ko00562,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00562,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230",Stress Response
OGCDPPDJ_02120,"ko02020,ko02024,map02020,map02024",Environmental Adaptation
OGCDPPDJ_02132,"ko00910,ko01120,ko02020,map00910,map01120,map02020",Environmental Adaptation
OGCDPPDJ_02133,"ko00910,ko01120,ko02020,map00910,map01120,map02020",Environmental Adaptation
OGCDPPDJ_02134,"ko00910,ko01120,ko02020,map00910,map01120,map02020",Environmental Adaptation
OGCDPPDJ_02135,"ko00910,ko01120,ko02020,map00910,map01120,map02020",Environmental Adaptation
OGCDPPDJ_02136,"ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111",Environmental Adaptation
OGCDPPDJ_02138,"ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111",Environmental Adaptation
OGCDPPDJ_02139,"ko00910,ko02020,map00910,map02020",Environmental Adaptation
OGCDPPDJ_02146,"ko02010,map02010",Stress Response
OGCDPPDJ_02152,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02156,"ko00270,ko00330,ko00410,ko00480,ko01100,map00270,map00330,map00410,map00480,map01100",Stress Response
OGCDPPDJ_02204,"ko03410,ko05340,map03410,map05340",Stress Response
OGCDPPDJ_02213,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02239,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02245,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02258,"ko00473,ko01503,ko02020,ko05150,map00473,map01503,map02020,map05150",Environmental Adaptation
OGCDPPDJ_02259,"ko01503,ko02020,ko05150,map01503,map02020,map05150",Environmental Adaptation
OGCDPPDJ_02260,"ko00473,ko01503,ko02020,ko05150,map00473,map01503,map02020,map05150",Environmental Adaptation
OGCDPPDJ_02261,"ko01503,ko02020,ko05150,map01503,map02020,map05150",Environmental Adaptation
OGCDPPDJ_02270,"ko03410,map03410",Stress Response
OGCDPPDJ_02274,"ko02010,map02010",Stress Response
OGCDPPDJ_02281,"ko02010,map02010",Stress Response
OGCDPPDJ_02282,"ko02010,map02010",Stress Response
OGCDPPDJ_02283,"ko00190,ko01100,ko02020,map00190,map01100,map02020",Environmental Adaptation
OGCDPPDJ_02284,"ko00190,ko01100,ko02020,map00190,map01100,map02020",Environmental Adaptation
OGCDPPDJ_02285,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02289,"ko02010,map02010",Stress Response
OGCDPPDJ_02290,"ko02010,map02010",Stress Response
OGCDPPDJ_02312,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02317,"ko03018,map03018",Stress Response
OGCDPPDJ_02368,"ko02010,map02010",Stress Response
OGCDPPDJ_02369,"ko02010,map02010",Stress Response
OGCDPPDJ_02370,"ko02010,map02010",Stress Response
OGCDPPDJ_02380,"ko02010,map02010",Stress Response
OGCDPPDJ_02382,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02383,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02384,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02385,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02386,"ko00010,ko00030,ko00051,ko00562,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00562,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230",Stress Response
OGCDPPDJ_02406,"ko03410,map03410",Stress Response
OGCDPPDJ_02422,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02428,"ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map00480,map01100,map01110,map01120,map01130,map01200",Stress Response
OGCDPPDJ_02432,"ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111",Environmental Adaptation
OGCDPPDJ_02439,"ko02010,map02010",Stress Response
OGCDPPDJ_02440,"ko02010,map02010",Stress Response
OGCDPPDJ_02441,"ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200",Stress Response
OGCDPPDJ_02463,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02467,"ko01503,ko02020,map01503,map02020",Environmental Adaptation
OGCDPPDJ_02471,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02472,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02487,"ko02010,map02010",Stress Response
OGCDPPDJ_02514,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_02517,"ko00740,ko00790,ko01100,ko01110,ko02024,map00740,map00790,map01100,map01110,map02024",Environmental Adaptation
OGCDPPDJ_02544,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02553,"ko03410,map03410",Stress Response
OGCDPPDJ_02554,"ko03010,ko03030,ko03430,ko03440,ko05133,map03010,map03030,map03430,map03440,map05133",Stress Response
OGCDPPDJ_02555,"ko03030,ko03430,ko03440,map03030,map03430,map03440",Stress Response
OGCDPPDJ_02570,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_02572,"ko02020,ko04112,map02020,map04112",Environmental Adaptation
OGCDPPDJ_02573,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",Stress Response
OGCDPPDJ_02575,"ko03440,map03440",Stress Response
OGCDPPDJ_02591,"ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727",Environmental Adaptation
OGCDPPDJ_02592,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_02603,"ko02024,ko03018,ko05111,map02024,map03018,map05111",Both
OGCDPPDJ_02617,"ko01054,ko02024,map01054,map02024",Environmental Adaptation
OGCDPPDJ_02620,"ko01054,ko02024,map01054,map02024",Environmental Adaptation
OGCDPPDJ_02635,"ko03430,map03430",Stress Response
OGCDPPDJ_02636,"ko03430,map03430",Stress Response
OGCDPPDJ_02644,"ko03018,map03018",Stress Response
OGCDPPDJ_02646,"ko03440,map03440",Stress Response
OGCDPPDJ_02660,"ko03018,map03018",Stress Response
OGCDPPDJ_02669,"ko00230,ko00240,ko03018,map00230,map00240,map03018",Stress Response
OGCDPPDJ_02680,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",Stress Response
OGCDPPDJ_02682,"ko02024,ko04112,map02024,map04112",Environmental Adaptation
OGCDPPDJ_02691,"ko02020,ko02025,ko02026,ko02040,ko05111,map02020,map02025,map02026,map02040,map05111",Environmental Adaptation
OGCDPPDJ_02692,"ko02030,map02030",Environmental Adaptation
OGCDPPDJ_02693,"ko02030,map02030",Environmental Adaptation
OGCDPPDJ_02694,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02695,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02696,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02699,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02700,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02701,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02702,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02703,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02704,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02705,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02706,"ko02030,ko02040,map02030,map02040",Environmental Adaptation
OGCDPPDJ_02707,"ko02030,ko02040,map02030,map02040",Environmental Adaptation
OGCDPPDJ_02709,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02710,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02711,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02713,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02714,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02715,"ko02040,ko03070,map02040,map03070",Environmental Adaptation
OGCDPPDJ_02716,"ko02030,ko02040,map02030,map02040",Environmental Adaptation
OGCDPPDJ_02717,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02718,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02719,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02720,"ko02040,map02040",Environmental Adaptation
OGCDPPDJ_02740,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_02743,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_02751,"ko03440,map03440",Stress Response
OGCDPPDJ_02758,"ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230",Stress Response
OGCDPPDJ_02766,"ko03440,map03440",Stress Response
OGCDPPDJ_02792,"ko03060,map03060",Stress Response
OGCDPPDJ_02793,"ko02026,map02026",Environmental Adaptation
OGCDPPDJ_02796,"ko02020,ko02025,map02020,map02025",Environmental Adaptation
OGCDPPDJ_02803,"ko02010,map02010",Stress Response
OGCDPPDJ_02834,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02852,"ko00190,ko00860,ko01100,ko01110,ko02020,ko04714,map00190,map00860,map01100,map01110,map02020,map04714",Environmental Adaptation
OGCDPPDJ_02869,"ko01503,ko02024,ko05150,map01503,map02024,map05150",Environmental Adaptation
OGCDPPDJ_02870,"ko01503,ko02024,ko05150,map01503,map02024,map05150",Environmental Adaptation
OGCDPPDJ_02877,"ko00330,ko00480,ko01100,ko01110,ko01130,map00330,map00480,map01100,map01110,map01130",Stress Response
OGCDPPDJ_02884,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_02889,"ko03018,map03018",Stress Response
OGCDPPDJ_02893,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02901,"ko02024,ko03060,map02024,map03060",Both
OGCDPPDJ_02909,"ko02010,map02010",Stress Response
OGCDPPDJ_02910,"ko02010,map02010",Stress Response
OGCDPPDJ_02939,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02942,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02946,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_02952,"ko00010,ko00500,ko00520,ko02060,ko05111,map00010,map00500,map00520,map02060,map05111",Environmental Adaptation
OGCDPPDJ_02976,"ko02020,ko02030,ko02040,map02020,map02030,map02040",Environmental Adaptation
OGCDPPDJ_02977,"ko02030,ko02040,map02030,map02040",Environmental Adaptation
OGCDPPDJ_02979,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_02993,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03005,"ko02025,map02025",Environmental Adaptation
OGCDPPDJ_03026,"ko02010,map02010",Stress Response
OGCDPPDJ_03027,"ko02010,map02010",Stress Response
OGCDPPDJ_03049,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03054,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03055,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03056,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03057,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03060,"ko01503,ko02020,map01503,map02020",Environmental Adaptation
OGCDPPDJ_03093,"ko03430,ko05133,map03430,map05133",Stress Response
OGCDPPDJ_03112,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03130,"ko02010,map02010",Stress Response
OGCDPPDJ_03210,"ko03420,map03420",Stress Response
OGCDPPDJ_03221,"ko03030,ko03410,ko03420,ko03430,ko03450,map03030,map03410,map03420,map03430,map03450",Stress Response
OGCDPPDJ_03235,"ko02010,map02010",Stress Response
OGCDPPDJ_03244,"ko03440,map03440",Stress Response
OGCDPPDJ_03247,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",Stress Response
OGCDPPDJ_03284,"ko03420,ko03430,map03420,map03430",Stress Response
OGCDPPDJ_03321,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03322,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03323,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03324,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03325,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03328,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03329,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03330,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03331,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03332,"ko01501,ko02010,ko02024,map01501,map02010,map02024",Both
OGCDPPDJ_03361,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03421,"ko02024,ko03060,map02024,map03060",Both
OGCDPPDJ_03428,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03432,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_03433,"ko02010,map02010",Stress Response
OGCDPPDJ_03434,"ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",Environmental Adaptation
OGCDPPDJ_03435,"ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020",Environmental Adaptation
OGCDPPDJ_03437,"ko02010,map02010",Stress Response
OGCDPPDJ_03440,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03443,"ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",Environmental Adaptation
OGCDPPDJ_03447,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03458,"ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",Environmental Adaptation
OGCDPPDJ_03459,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03477,"ko02010,ko02020,map02010,map02020",Both
OGCDPPDJ_03490,"ko00270,ko00480,ko01100,map00270,map00480,map01100",Stress Response
OGCDPPDJ_03494,"ko02010,map02010",Stress Response
OGCDPPDJ_03495,"ko02010,map02010",Stress Response
OGCDPPDJ_03523,"ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020",Environmental Adaptation
OGCDPPDJ_03531,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03552,"ko02010,map02010",Stress Response
OGCDPPDJ_03579,"ko00920,ko02010,map00920,map02010",Stress Response
OGCDPPDJ_03580,"ko00920,ko02010,map00920,map02010",Stress Response
OGCDPPDJ_03581,"ko00920,ko02010,map00920,map02010",Stress Response
OGCDPPDJ_03586,"ko00480,ko01100,map00480,map01100",Stress Response
OGCDPPDJ_03599,"ko00051,ko02024,map00051,map02024",Environmental Adaptation
OGCDPPDJ_03613,"ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020",Environmental Adaptation
OGCDPPDJ_03626,"ko02010,map02010",Stress Response
OGCDPPDJ_03650,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03651,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03652,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03687,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03720,"ko03018,map03018",Stress Response
OGCDPPDJ_03732,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03733,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03734,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_03735,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03749,"ko00561,ko01100,ko02026,map00561,map01100,map02026",Environmental Adaptation
OGCDPPDJ_03779,"ko02024,ko03060,map02024,map03060",Both
OGCDPPDJ_03799,"ko02010,map02010",Stress Response
OGCDPPDJ_03800,"ko02010,map02010",Stress Response
OGCDPPDJ_03801,"ko02010,map02010",Stress Response
OGCDPPDJ_03802,"ko02010,map02010",Stress Response
OGCDPPDJ_03806,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03807,"ko01501,ko02020,map01501,map02020",Environmental Adaptation
OGCDPPDJ_03823,"ko02010,map02010",Stress Response
OGCDPPDJ_03824,"ko02010,map02010",Stress Response
OGCDPPDJ_03825,"ko02010,map02010",Stress Response
OGCDPPDJ_03832,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03833,"ko01054,ko02024,map01054,map02024",Environmental Adaptation
OGCDPPDJ_03834,"ko01054,ko02024,map01054,map02024",Environmental Adaptation
OGCDPPDJ_03835,"ko01054,ko02024,map01054,map02024",Environmental Adaptation
OGCDPPDJ_03839,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_03849,"ko02010,map02010",Stress Response
OGCDPPDJ_03850,"ko02010,map02010",Stress Response
OGCDPPDJ_03870,"ko02026,map02026",Environmental Adaptation
OGCDPPDJ_03888,"ko02010,ko02020,ko02030,map02010,map02020,map02030",Both
OGCDPPDJ_03889,"ko02010,map02010",Stress Response
OGCDPPDJ_03890,"ko02010,map02010",Stress Response
OGCDPPDJ_03901,"ko02010,map02010",Stress Response
OGCDPPDJ_03902,"ko02010,map02010",Stress Response
OGCDPPDJ_03903,"ko02010,map02010",Stress Response
OGCDPPDJ_03912,"ko02010,ko02020,map02010,map02020",Both
OGCDPPDJ_03913,"ko02010,ko02020,map02010,map02020",Both
OGCDPPDJ_03914,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03915,"ko02020,ko02024,ko02030,map02020,map02024,map02030",Environmental Adaptation
OGCDPPDJ_03924,"ko03060,ko03070,map03060,map03070",Stress Response
OGCDPPDJ_03925,"ko03060,ko03070,map03060,map03070",Stress Response
OGCDPPDJ_03926,"ko00790,ko01100,ko02020,map00790,map01100,map02020",Environmental Adaptation
OGCDPPDJ_03943,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03944,"ko01503,ko02020,ko02026,map01503,map02020,map02026",Environmental Adaptation
OGCDPPDJ_03946,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03953,"ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111",Environmental Adaptation
OGCDPPDJ_03954,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03963,"ko00040,ko02024,map00040,map02024",Environmental Adaptation
OGCDPPDJ_03964,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_03976,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_03977,"ko00564,ko00790,ko01100,ko02020,map00564,map00790,map01100,map02020",Environmental Adaptation
OGCDPPDJ_04028,"ko02010,map02010",Stress Response
OGCDPPDJ_04029,"ko02010,map02010",Stress Response
OGCDPPDJ_04030,"ko02010,map02010",Stress Response
OGCDPPDJ_04042,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_04046,"ko03060,ko03070,map03060,map03070",Stress Response
OGCDPPDJ_04047,"ko03060,ko03070,map03060,map03070",Stress Response
OGCDPPDJ_04051,"ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152",Stress Response
OGCDPPDJ_04058,"ko03030,ko03440,map03030,map03440",Stress Response
OGCDPPDJ_04104,"ko03420,ko03430,map03420,map03430",Stress Response
OGCDPPDJ_04105,"ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430",Stress Response
OGCDPPDJ_04114,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04120,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_04121,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_04132,"ko02024,map02024",Environmental Adaptation
OGCDPPDJ_04144,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04145,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04147,"ko02010,map02010",Stress Response
OGCDPPDJ_04159,"ko02010,map02010",Stress Response
OGCDPPDJ_04160,"ko02010,map02010",Stress Response
OGCDPPDJ_04161,"ko02010,map02010",Stress Response
OGCDPPDJ_04187,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_04195,"ko03018,map03018",Stress Response
OGCDPPDJ_04198,"ko02010,map02010",Stress Response
OGCDPPDJ_04199,"ko02010,map02010",Stress Response
OGCDPPDJ_04200,"ko02010,map02010",Stress Response
OGCDPPDJ_04201,"ko02010,map02010",Stress Response
OGCDPPDJ_04204,"ko00040,ko02024,map00040,map02024",Environmental Adaptation
OGCDPPDJ_04206,"ko02020,ko02030,map02020,map02030",Environmental Adaptation
OGCDPPDJ_04207,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04208,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04209,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04221,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04234,"ko05111,map05111",Environmental Adaptation
OGCDPPDJ_04247,"ko03410,map03410",Stress Response
OGCDPPDJ_04277,"ko02020,map02020",Environmental Adaptation
OGCDPPDJ_04279,"ko02010,map02010",Stress Response
OGCDPPDJ_04290,"ko01503,ko02020,ko05150,map01503,map02020,map05150",Environmental Adaptation
OGCDPPDJ_04291,"ko02010,map02010",Stress Response
OGCDPPDJ_04292,"ko02010,map02010",Stress Response
OGCDPPDJ_04293,"ko02010,map02010",Stress Response
OGCDPPDJ_04294,"ko00405,ko01130,ko02024,map00405,map01130,map02024",Environmental Adaptation
OGCDPPDJ_04311,"ko03410,map03410",Stress Response
OGCDPPDJ_04317,"ko02010,map02010",Stress Response
OGCDPPDJ_04334,"ko02010,map02010",Stress Response
OGCDPPDJ_04335,"ko02010,map02010",Stress Response
OGCDPPDJ_04336,"ko02010,map02010",Stress Response
OGCDPPDJ_04345,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_04381,"ko02024,ko03060,ko03070,map02024,map03060,map03070",Both
OGCDPPDJ_04382,"ko02020,ko02024,map02020,map02024",Environmental Adaptation
OGCDPPDJ_04387,"ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111",Environmental Adaptation
OGCDPPDJ_04405,"ko00400,ko00405,ko00790,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map00790,map01100,map01110,map01130,map01230,map02024,map02025",Environmental Adaptation
OGCDPPDJ_04427,"ko03420,map03420",Stress Response
OGCDPPDJ_04451,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",Stress Response
OGCDPPDJ_04455,"ko00310,ko00330,ko00480,ko00960,ko01100,ko01110,ko01130,map00310,map00330,map00480,map00960,map01100,map01110,map01130",Stress Response
OGCDPPDJ_04462,"ko03440,map03440",Stress Response
OGCDPPDJ_04464,"ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440",Stress Response
OGCDPPDJ_04479,"ko02024,map02024",Environmental Adaptation
